Unnamed: 0,Year,Mileage,Price,Make_Chevrolet,Make_Ford,Make_Honda,Make_Nissan,Make_Toyota,Model_Altima,Model_Camry,Model_Civic,Model_F-150,Model_Silverado,Condition_Excellent,Condition_Fair,Condition_Good
0,2022,18107,19094.75,0,1,0,0,0,0,0,0,0,1,1,0,0
1,2014,13578,27321.1,0,0,0,0,1,0,0,0,0,1,1,0,0
2,2016,46054,23697.3,1,0,0,0,0,0,0,1,0,0,0,0,1
3,2022,34981,18251.05,0,1,0,0,0,0,0,1,0,0,1,0,0
4,2019,63565,19821.85,1,0,0,0,0,0,0,1,0,0,1,0,0
5,2013,23600,27820.0,0,1,0,0,0,0,0,0,0,1,1,0,0
6,2014,11470,27426.6,0,0,0,0,1,1,0,0,0,0,1,0,0
7,2015,89471,22526.55,1,0,0,0,0,0,0,0,0,1,0,0,1
8,2014,121298,21935.1,0,1,0,0,0,0,1,0,0,0,0,0,1
9,2016,110691,20465.45,0,1,0,0,0,1,0,0,0,0,1,0,0
10,2019,112693,17365.449999999997,0,0,0,0,1,1,0,0,0,0,1,0,0
11,2016,101914,20904.4,0,0,0,1,0,0,0,0,0,1,0,0,1
12,2012,79902,26005.0,0,0,0,0,1,0,0,0,0,1,1,0,0
13,2021,97489,16125.65,1,0,0,0,0,0,0,0,0,1,1,0,0
14,2014,72976,24351.3,0,0,0,0,1,0,0,0,1,0,1,0,0
15,2022,40633,17968.35,0,1,0,0,0,0,0,0,1,0,0,0,1
16,2017,48281,22586.05,1,0,0,0,0,0,0,0,1,0,0,1,0
17,2020,33054,20347.4,0,0,0,1,0,1,0,0,0,0,0,0,1
18,2010,121446,25927.8,1,0,0,0,0,0,1,0,0,0,1,0,0
19,2013,61672,25916.4,0,0,0,1,0,0,0,1,0,0,0,0,1
20,2015,126395,20680.35,0,1,0,0,0,0,0,0,0,1,0,0,1
21,2021,119784,15010.8,0,0,0,1,0,0,1,0,0,0,1,0,0
22,2014,148697,20565.15,1,0,0,0,0,0,0,0,0,1,0,0,1
23,2020,100665,16966.65,0,0,0,1,0,1,0,0,0,0,0,0,1
24,2010,66951,28652.45,0,1,0,0,0,0,0,1,0,0,1,0,0
25,2017,65559,21722.15,0,0,0,0,1,0,0,0,1,0,1,0,0
26,2018,69109,20544.55,0,1,0,0,0,0,0,0,0,1,1,0,0
27,2013,75631,25218.55,0,1,0,0,0,0,1,0,0,0,0,0,1
28,2022,34080,18296.0,0,0,1,0,0,0,0,1,0,0,1,0,0
29,2011,134672,24266.5,0,0,1,0,0,0,0,0,1,0,0,1,0
30,2011,54295,28285.25,0,0,1,0,0,0,0,0,1,0,1,0,0
31,2022,20693,18965.45,0,1,0,0,0,1,0,0,0,0,1,0,0
32,2010,63740,28813.1,0,0,1,0,0,0,1,0,0,0,1,0,0
33,2019,117503,17124.949999999997,0,0,0,0,1,0,0,0,0,1,0,0,1
34,2017,81466,20926.8,1,0,0,0,0,0,1,0,0,0,1,0,0
35,2013,106330,23683.4,1,0,0,0,0,1,0,0,0,0,1,0,0
36,2020,43785,19810.75,1,0,0,0,0,0,0,0,1,0,1,0,0
37,2013,102118,23894.1,1,0,0,0,0,0,0,0,0,1,1,0,0
38,2013,96202,24189.9,0,0,0,1,0,0,1,0,0,0,1,0,0
39,2019,133627,16318.75,1,0,0,0,0,0,0,1,0,0,0,1,0
40,2020,131994,15400.4,0,0,0,0,1,0,0,1,0,0,1,0,0
41,2022,38705,18064.85,0,1,0,0,0,0,1,0,0,0,0,1,0
42,2021,139945,14002.85,0,0,0,0,1,0,1,0,0,0,0,0,1
43,2016,69108,22544.7,0,0,1,0,0,0,0,0,0,1,0,1,0
44,2011,17149,30142.65,0,0,0,1,0,0,0,0,1,0,0,0,1
45,2013,53165,26341.85,0,0,0,0,1,0,0,0,1,0,0,1,0
46,2010,105649,26717.55,0,1,0,0,0,0,1,0,0,0,1,0,0
47,2014,72408,24379.6,0,0,0,0,1,1,0,0,0,0,0,0,1
48,2014,88835,23558.35,0,0,0,0,1,0,0,1,0,0,0,0,1
49,2022,17332,19133.5,0,0,1,0,0,0,0,1,0,0,1,0,0
50,2010,123884,25805.7,0,0,0,0,1,0,0,0,1,0,1,0,0
51,2018,40238,21988.2,0,0,1,0,0,0,1,0,0,0,1,0,0
52,2021,36817,19159.15,0,0,0,0,1,1,0,0,0,0,1,0,0
53,2017,44880,22756.1,0,0,0,0,1,1,0,0,0,0,1,0,0
54,2016,77083,22145.85,0,0,0,1,0,0,0,0,0,1,1,0,0
55,2011,33565,29321.65,0,0,0,1,0,1,0,0,0,0,1,0,0
56,2012,36404,28179.8,0,1,0,0,0,0,1,0,0,0,1,0,0
57,2019,81972,18901.5,0,0,0,0,1,0,0,1,0,0,0,0,1
58,2018,90846,19457.8,0,0,0,0,1,0,0,1,0,0,0,0,1
59,2015,11809,26409.65,0,1,0,0,0,0,1,0,0,0,0,1,0
60,2010,19317,31034.15,0,0,0,1,0,0,0,0,0,1,1,0,0
61,2020,54542,19272.9,0,0,0,0,1,0,0,0,0,1,1,0,0
62,2019,16493,22175.45,1,0,0,0,0,0,1,0,0,0,1,0,0
63,2012,99506,25024.7,0,0,1,0,0,0,0,1,0,0,1,0,0
64,2012,38647,28067.75,0,1,0,0,0,0,1,0,0,0,0,1,0
65,2018,103960,18802.1,0,0,0,1,0,0,0,0,1,0,1,0,0
66,2017,132338,18383.1,0,1,0,0,0,0,0,0,1,0,1,0,0
67,2014,68639,24568.15,0,0,1,0,0,0,0,0,0,1,1,0,0
68,2014,56311,25184.35,0,0,1,0,0,0,1,0,0,0,0,0,1
69,2012,102278,24886.0,0,1,0,0,0,0,1,0,0,0,0,0,1
70,2015,35930,25203.5,0,1,0,0,0,1,0,0,0,0,0,0,1
71,2016,96869,21156.45,0,0,0,0,1,0,0,1,0,0,0,1,0
72,2010,87051,27647.35,1,0,0,0,0,0,0,0,1,0,0,0,1
73,2020,46163,19691.75,0,1,0,0,0,0,1,0,0,0,1,0,0
74,2017,119991,19000.55,0,0,1,0,0,0,0,0,1,0,0,0,1
75,2017,135196,18240.3,0,1,0,0,0,1,0,0,0,0,0,0,1
76,2018,23116,22844.3,0,0,0,1,0,1,0,0,0,0,1,0,0
77,2018,66236,20688.2,1,0,0,0,0,1,0,0,0,0,1,0,0
78,2010,144751,24762.45,0,0,0,0,1,0,0,0,1,0,1,0,0
79,2017,101000,19949.9,0,0,0,0,1,0,0,0,1,0,1,0,0
80,2016,27511,24624.45,0,0,1,0,0,0,0,1,0,0,1,0,0
81,2020,14488,21275.6,1,0,0,0,0,0,0,1,0,0,1,0,0
82,2021,105493,15725.45,0,0,0,1,0,0,0,0,0,1,1,0,0
83,2013,58378,26081.2,0,0,0,1,0,0,1,0,0,0,0,0,1
84,2013,119427,23028.65,0,0,0,0,1,1,0,0,0,0,1,0,0
85,2016,119802,20010.0,0,0,1,0,0,0,0,0,0,1,1,0,0
86,2012,141113,22944.45,0,0,0,0,1,1,0,0,0,0,0,0,1
87,2011,146622,23669.0,0,0,0,0,1,0,0,0,0,1,1,0,0
88,2018,79364,20031.9,0,0,1,0,0,1,0,0,0,0,1,0,0
89,2015,141793,19910.45,1,0,0,0,0,0,0,0,0,1,1,0,0
90,2011,14744,30262.9,0,0,0,1,0,0,0,1,0,0,1,0,0
91,2021,70347,17482.550000000003,1,0,0,0,0,0,0,0,0,1,0,0,1
92,2011,68245,27587.65,1,0,0,0,0,0,0,1,0,0,0,0,1
93,2017,83613,20819.45,1,0,0,0,0,0,0,0,1,0,1,0,0
94,2018,133106,17344.8,0,0,0,1,0,1,0,0,0,0,0,0,1
95,2013,119617,23019.050000000003,0,0,0,0,1,0,0,0,1,0,0,1,0
96,2015,57207,24139.65,0,1,0,0,0,0,0,0,1,0,1,0,0
97,2010,52477,29376.15,0,0,0,1,0,1,0,0,0,0,1,0,0
98,2020,37978,20101.1,0,0,0,1,0,0,0,0,1,0,1,0,0
99,2015,53814,24309.4,0,0,0,1,0,0,0,1,0,0,1,0,0
100,2010,17346,31132.8,0,0,1,0,0,0,1,0,0,0,0,1,0
101,2022,44885,17755.85,0,1,0,0,0,0,0,1,0,0,1,0,0
102,2017,50778,22461.1,0,0,0,1,0,0,0,0,1,0,1,0,0
103,2011,70039,27498.15,0,0,0,1,0,0,0,0,0,1,0,0,1
104,2012,89140,25543.1,0,0,0,1,0,0,0,0,1,0,0,0,1
105,2018,43774,21811.4,0,0,0,0,1,1,0,0,0,0,1,0,0
106,2011,22840,29857.9,1,0,0,0,0,0,0,1,0,0,1,0,0
107,2011,76361,27182.05,0,1,0,0,0,1,0,0,0,0,0,0,1
108,2010,82212,27889.4,0,0,0,1,0,0,1,0,0,0,0,0,1
109,2022,113433,14328.45,1,0,0,0,0,0,0,1,0,0,1,0,0
110,2019,69114,19544.4,0,0,0,0,1,0,1,0,0,0,0,1,0
111,2011,144023,23798.95,0,0,1,0,0,0,1,0,0,0,0,1,0
112,2017,28625,23568.85,0,0,1,0,0,0,1,0,0,0,1,0,0
113,2020,108484,16575.899999999998,0,0,1,0,0,1,0,0,0,0,1,0,0
114,2014,119922,22004.0,0,1,0,0,0,0,0,1,0,0,1,0,0
115,2010,18123,31093.95,1,0,0,0,0,1,0,0,0,0,1,0,0
116,2014,46654,25667.3,0,0,1,0,0,0,0,0,1,0,0,0,1
117,2011,98362,26082.0,1,0,0,0,0,0,0,0,1,0,0,0,1
118,2022,74707,16264.65,0,1,0,0,0,0,1,0,0,0,0,0,1
119,2020,75798,18210.1,1,0,0,0,0,0,0,0,1,0,1,0,0
120,2020,73758,18312.0,1,0,0,0,0,0,0,1,0,0,1,0,0
121,2012,22391,28880.45,0,0,0,0,1,0,0,0,0,1,1,0,0
122,2021,85415,16729.15,0,0,0,0,1,0,1,0,0,0,0,0,1
123,2021,114819,15258.95,1,0,0,0,0,1,0,0,0,0,0,0,1
124,2012,121983,23900.95,0,0,0,0,1,1,0,0,0,0,1,0,0
125,2011,86608,26669.6,0,1,0,0,0,0,0,0,0,1,1,0,0
126,2017,26893,23655.45,0,1,0,0,0,0,0,1,0,0,1,0,0
127,2022,57948,17102.699999999997,0,0,0,1,0,0,0,0,0,1,1,0,0
128,2019,116033,17198.449999999997,0,0,0,0,1,0,1,0,0,0,1,0,0
129,2022,57614,17119.399999999998,0,1,0,0,0,1,0,0,0,0,0,0,1
130,2011,94477,26276.15,0,0,0,1,0,0,0,0,1,0,1,0,0
131,2016,79418,22029.2,0,0,1,0,0,0,0,0,0,1,1,0,0
132,2017,117603,19119.95,0,0,0,0,1,0,0,0,1,0,0,0,1
133,2012,56035,27198.35,0,0,0,1,0,0,0,0,0,1,0,1,0
134,2020,31617,20419.25,0,0,0,1,0,0,0,1,0,0,1,0,0
135,2010,111314,26434.4,0,0,1,0,0,0,1,0,0,0,0,0,1
136,2015,93694,22315.4,0,0,0,1,0,0,1,0,0,0,0,0,1
137,2020,97649,17117.649999999998,1,0,0,0,0,1,0,0,0,0,1,0,0
138,2010,143341,24832.85,1,0,0,0,0,1,0,0,0,0,0,0,1
139,2020,49271,19536.45,0,0,1,0,0,0,0,0,1,0,0,0,1
140,2019,78634,19068.3,0,0,0,0,1,0,0,0,1,0,1,0,0
141,2011,77599,27120.15,0,0,0,1,0,0,0,0,0,1,0,0,1
142,2022,110727,14463.65,0,0,0,0,1,1,0,0,0,0,0,1,0
143,2016,113300,20335.0,0,1,0,0,0,0,1,0,0,0,1,0,0
144,2018,66884,20655.9,0,0,0,0,1,0,0,1,0,0,1,0,0
145,2012,23004,28849.8,0,0,0,1,0,1,0,0,0,0,0,0,1
146,2013,39951,27002.55,0,0,0,1,0,1,0,0,0,0,1,0,0
147,2018,130659,17467.05,0,1,0,0,0,0,0,0,0,1,1,0,0
148,2015,127075,20646.15,0,1,0,0,0,0,0,0,0,1,1,0,0
149,2020,20087,20995.75,0,1,0,0,0,0,0,0,1,0,1,0,0
150,2017,67872,21606.4,0,0,0,0,1,0,0,1,0,0,1,0,0
151,2020,11995,21400.35,0,0,0,1,0,1,0,0,0,0,1,0,0
152,2022,144488,12775.7,0,1,0,0,0,0,0,0,1,0,1,0,0
153,2012,80614,25969.4,0,1,0,0,0,0,0,0,0,1,0,1,0
154,2021,11008,20449.7,0,1,0,0,0,0,0,1,0,0,1,0,0
155,2013,126240,22688.1,1,0,0,0,0,1,0,0,0,0,1,0,0
156,2010,44176,29791.3,0,0,0,1,0,0,1,0,0,0,1,0,0
157,2011,61439,27928.15,0,1,0,0,0,0,0,0,0,1,1,0,0
158,2022,33301,18335.05,1,0,0,0,0,0,1,0,0,0,1,0,0
159,2015,22701,25864.95,0,0,0,1,0,0,0,1,0,0,0,0,1
160,2019,88786,18560.8,0,0,0,1,0,0,1,0,0,0,1,0,0
161,2013,131297,22435.15,0,0,1,0,0,0,0,0,0,1,1,0,0
162,2010,127915,25604.35,1,0,0,0,0,0,0,0,1,0,1,0,0
163,2010,89811,27509.55,0,0,0,0,1,0,1,0,0,0,0,1,0
164,2016,26015,24699.35,1,0,0,0,0,0,0,0,1,0,0,0,1
165,2019,60439,19978.05,0,0,0,0,1,0,0,0,0,1,1,0,0
166,2018,62889,20855.55,0,1,0,0,0,0,0,1,0,0,0,0,1
167,2014,15780,27211.1,1,0,0,0,0,0,0,1,0,0,1,0,0
168,2021,119069,15046.65,0,0,1,0,0,0,0,0,0,1,1,0,0
169,2016,49785,23510.85,1,0,0,0,0,0,0,0,0,1,1,0,0
170,2011,29605,29519.85,0,0,0,1,0,0,1,0,0,0,0,1,0
171,2011,118725,25063.85,0,0,0,1,0,0,0,0,0,1,1,0,0
172,2013,29419,27529.15,1,0,0,0,0,0,0,0,1,0,1,0,0
173,2018,137243,17137.949999999997,0,0,0,1,0,0,0,0,0,1,0,1,0
174,2015,94655,22267.25,0,1,0,0,0,0,0,1,0,0,0,0,1
175,2021,77019,17148.95,0,1,0,0,0,0,0,0,1,0,1,0,0
176,2010,63956,28802.3,1,0,0,0,0,0,0,0,1,0,0,0,1
177,2019,49430,20528.5,0,0,1,0,0,0,0,1,0,0,1,0,0
178,2019,88161,18591.95,0,0,0,1,0,0,0,1,0,0,1,0,0
179,2021,96829,16158.65,0,0,1,0,0,0,0,0,0,1,1,0,0
180,2022,59978,17001.199999999997,0,0,1,0,0,0,0,0,1,0,0,1,0
181,2016,13887,25305.65,0,1,0,0,0,0,0,0,0,1,0,0,1
182,2010,29471,30526.55,0,0,1,0,0,0,0,1,0,0,1,0,0
183,2019,72274,19386.4,0,0,1,0,0,0,0,0,1,0,1,0,0
184,2020,107666,16616.8,0,1,0,0,0,0,0,1,0,0,0,1,0
185,2015,127814,20609.4,0,0,0,0,1,0,0,1,0,0,1,0,0
186,2020,44070,19796.6,0,0,0,0,1,0,0,0,1,0,1,0,0
187,2010,111984,26400.9,0,0,0,0,1,0,0,0,1,0,1,0,0
188,2016,64951,22752.55,0,0,0,1,0,0,0,1,0,0,1,0,0
189,2015,10380,26481.1,1,0,0,0,0,1,0,0,0,0,1,0,0
190,2016,14614,25269.4,0,0,0,0,1,0,0,1,0,0,1,0,0
191,2018,48931,21553.55,1,0,0,0,0,0,0,1,0,0,1,0,0
192,2012,129019,23549.05,0,0,0,0,1,0,0,0,1,0,1,0,0
193,2013,127266,22636.8,0,0,0,0,1,0,0,0,0,1,0,0,1
194,2016,48764,23561.9,0,0,0,1,0,0,0,0,1,0,0,0,1
195,2016,137717,19114.25,0,0,0,0,1,1,0,0,0,0,0,0,1
196,2015,116517,21174.25,0,0,0,0,1,0,0,0,1,0,0,0,1
197,2020,35657,20217.25,0,0,1,0,0,1,0,0,0,0,0,1,0
198,2016,99491,21025.55,0,0,0,1,0,0,0,0,1,0,1,0,0
199,2019,126402,16680.0,0,1,0,0,0,0,0,0,1,0,1,0,0
200,2011,149343,23532.75,0,0,0,1,0,1,0,0,0,0,1,0,0
201,2014,101720,22914.0,0,0,1,0,0,1,0,0,0,0,1,0,0
202,2015,24020,25799.1,0,0,0,0,1,0,1,0,0,0,1,0,0
203,2020,116223,16188.95,1,0,0,0,0,0,0,1,0,0,1,0,0
204,2019,131090,16445.5,0,1,0,0,0,0,0,0,0,1,1,0,0
205,2022,14891,19255.55,1,0,0,0,0,1,0,0,0,0,0,1,0
206,2016,44978,23751.2,0,1,0,0,0,0,0,0,1,0,1,0,0
207,2019,27588,21620.7,0,0,0,1,0,0,0,1,0,0,0,0,1
208,2014,18854,27057.3,0,0,1,0,0,0,0,0,0,1,0,0,1
209,2019,63399,19830.15,0,0,0,1,0,0,1,0,0,0,1,0,0
210,2011,128100,24595.1,1,0,0,0,0,0,0,0,1,0,1,0,0
211,2014,145225,20738.75,0,0,1,0,0,0,0,0,1,0,1,0,0
212,2011,144456,23777.1,0,0,0,0,1,0,1,0,0,0,1,0,0
213,2011,10079,30496.15,0,1,0,0,0,0,0,1,0,0,1,0,0
214,2015,98839,22058.15,0,0,0,1,0,0,1,0,0,0,1,0,0
215,2011,128863,24556.95,0,1,0,0,0,0,0,0,1,0,0,1,0
216,2021,144496,13775.2,0,0,0,0,1,0,1,0,0,0,1,0,0
217,2014,148505,20574.75,0,0,0,0,1,0,1,0,0,0,0,0,1
218,2019,122685,16865.75,0,1,0,0,0,0,0,0,1,0,1,0,0
219,2019,106227,17688.65,1,0,0,0,0,0,1,0,0,0,0,0,1
220,2011,30366,29481.7,1,0,0,0,0,0,0,1,0,0,0,1,0
221,2022,139004,13049.8,1,0,0,0,0,1,0,0,0,0,0,1,0
222,2017,109535,19523.25,0,1,0,0,0,1,0,0,0,0,1,0,0
223,2021,136052,14197.5,0,0,0,0,1,1,0,0,0,0,0,1,0
224,2017,71493,21425.45,0,1,0,0,0,0,1,0,0,0,1,0,0
225,2013,64742,25763.0,0,1,0,0,0,0,0,0,1,0,1,0,0
226,2013,29720,27514.0,0,0,0,1,0,0,1,0,0,0,1,0,0
227,2019,38797,21060.25,0,0,0,1,0,0,1,0,0,0,1,0,0
228,2015,76373,23181.35,0,0,0,0,1,1,0,0,0,0,1,0,0
229,2017,22255,23887.35,0,0,1,0,0,1,0,0,0,0,1,0,0
230,2016,15027,25248.75,0,0,0,0,1,0,0,0,1,0,0,0,1
231,2019,44445,20777.85,0,0,0,0,1,0,0,1,0,0,0,0,1
232,2020,105729,16713.649999999998,0,0,1,0,0,0,0,0,0,1,1,0,0
233,2011,10786,30460.8,0,1,0,0,0,1,0,0,0,0,1,0,0
234,2021,128974,14551.3,1,0,0,0,0,1,0,0,0,0,1,0,0
235,2022,139651,13017.55,0,0,0,0,1,0,0,1,0,0,1,0,0
236,2011,79307,27034.65,1,0,0,0,0,0,0,0,0,1,0,0,1
237,2014,74491,24275.55,0,0,0,1,0,0,1,0,0,0,1,0,0
238,2012,105128,24743.7,0,0,1,0,0,1,0,0,0,0,0,0,1
239,2013,49149,26542.65,0,0,0,1,0,0,0,0,1,0,0,0,1
240,2015,97393,22130.45,0,1,0,0,0,0,1,0,0,0,1,0,0
241,2021,51669,18416.65,1,0,0,0,0,1,0,0,0,0,1,0,0
242,2012,145731,22713.45,0,0,0,0,1,1,0,0,0,0,1,0,0
243,2012,31349,28432.65,0,0,0,1,0,0,1,0,0,0,1,0,0
244,2020,59912,19004.5,0,0,1,0,0,0,0,0,0,1,0,0,1
245,2013,42090,26895.6,0,1,0,0,0,0,0,0,1,0,0,0,1
246,2015,57147,24142.75,0,0,0,1,0,0,0,0,1,0,1,0,0
247,2017,56782,22160.9,0,0,0,1,0,1,0,0,0,0,0,0,1
248,2014,14405,27279.85,0,0,0,1,0,0,0,0,0,1,1,0,0
249,2011,144382,23781.0,0,1,0,0,0,0,0,1,0,0,1,0,0
250,2019,98392,18080.4,0,1,0,0,0,0,0,1,0,0,0,0,1
251,2021,78264,17086.8,0,1,0,0,0,0,0,1,0,0,0,1,0
252,2019,63972,19801.5,1,0,0,0,0,0,0,1,0,0,1,0,0
253,2020,94694,17265.399999999998,0,0,0,1,0,0,0,0,0,1,1,0,0
254,2010,104044,26797.8,0,0,1,0,0,0,1,0,0,0,1,0,0
255,2019,12555,22372.15,0,0,0,1,0,1,0,0,0,0,0,0,1
256,2021,123549,14822.65,0,1,0,0,0,1,0,0,0,0,1,0,0
257,2021,57139,18143.15,0,0,0,1,0,0,0,1,0,0,0,0,1
258,2015,17004,26149.9,0,0,0,0,1,0,0,0,0,1,0,0,1
259,2014,73885,24305.85,1,0,0,0,0,1,0,0,0,0,1,0,0
260,2012,93543,25322.95,0,0,0,0,1,0,0,0,0,1,1,0,0
261,2018,96735,19163.35,0,0,0,0,1,0,0,0,0,1,1,0,0
262,2017,105618,19719.2,0,0,0,0,1,1,0,0,0,0,0,0,1
263,2011,65729,27713.55,1,0,0,0,0,0,1,0,0,0,0,0,1
264,2016,99676,21016.3,0,1,0,0,0,0,1,0,0,0,1,0,0
265,2018,147651,16617.45,1,0,0,0,0,0,1,0,0,0,1,0,0
266,2013,135326,22233.8,0,0,1,0,0,0,0,0,1,0,0,0,1
267,2010,50011,29499.45,0,0,0,1,0,0,0,0,1,0,0,0,1
268,2015,31804,25409.9,0,1,0,0,0,1,0,0,0,0,1,0,0
269,2015,103452,21827.5,0,0,0,1,0,0,0,0,1,0,1,0,0
270,2018,81973,19901.35,0,0,0,1,0,0,0,0,0,1,0,1,0
271,2020,68319,18584.15,0,1,0,0,0,0,0,1,0,0,1,0,0
272,2010,51796,29410.3,0,1,0,0,0,0,0,1,0,0,0,1,0
273,2011,73851,27307.55,0,0,0,0,1,0,0,0,0,1,0,0,1
274,2022,56697,17165.25,0,0,0,0,1,0,0,0,0,1,0,0,1
275,2016,11305,25434.75,0,0,0,1,0,0,0,0,0,1,0,0,1
276,2011,117131,25143.45,0,0,1,0,0,0,0,1,0,0,0,0,1
277,2015,48441,24577.95,0,0,1,0,0,0,0,0,0,1,0,0,1
278,2013,26857,27657.15,0,0,1,0,0,0,0,0,0,1,0,0,1
279,2015,133560,20322.1,0,0,0,0,1,0,0,0,0,1,1,0,0
280,2015,143862,19806.9,0,0,1,0,0,0,0,1,0,0,1,0,0
281,2011,137159,24142.15,0,0,0,1,0,0,0,0,0,1,0,1,0
282,2015,69944,23502.7,0,0,0,1,0,0,1,0,0,0,0,0,1
283,2013,78616,25069.3,0,0,0,1,0,1,0,0,0,0,0,0,1
284,2011,98208,26089.5,0,0,1,0,0,0,1,0,0,0,0,1,0
285,2014,67624,24618.7,0,0,1,0,0,1,0,0,0,0,1,0,0
286,2021,106793,15660.45,0,0,0,1,0,0,0,1,0,0,1,0,0
287,2014,39631,26018.55,0,0,0,1,0,0,0,0,0,1,1,0,0
288,2016,116407,20179.75,1,0,0,0,0,0,0,0,0,1,0,0,1
289,2010,48764,29561.9,0,0,0,1,0,0,0,0,1,0,0,0,1
290,2014,128951,21552.55,0,1,0,0,0,0,1,0,0,0,0,0,1
291,2021,12202,20390.0,0,0,0,0,1,0,0,1,0,0,1,0,0
292,2021,29624,19518.9,0,0,1,0,0,0,0,0,0,1,1,0,0
293,2011,122440,24878.1,0,1,0,0,0,1,0,0,0,0,0,1,0
294,2012,47357,27632.15,1,0,0,0,0,0,1,0,0,0,1,0,0
295,2015,97155,22142.35,0,0,1,0,0,0,1,0,0,0,0,1,0
296,2019,47483,20625.95,1,0,0,0,0,0,1,0,0,0,1,0,0
297,2016,118154,20092.3,0,0,1,0,0,0,0,1,0,0,0,0,1
298,2021,129563,14521.85,0,0,0,0,1,1,0,0,0,0,1,0,0
299,2013,107377,23631.15,0,0,1,0,0,0,0,0,1,0,0,0,1
300,2017,93016,20349.2,0,1,0,0,0,0,0,0,0,1,0,0,1
301,2021,117283,15135.95,0,0,0,1,0,0,0,1,0,0,1,0,0
302,2019,17700,22115.1,0,0,1,0,0,1,0,0,0,0,1,0,0
303,2012,72515,26374.35,0,1,0,0,0,0,0,1,0,0,1,0,0
304,2019,117574,17121.3,0,0,0,1,0,0,0,1,0,0,1,0,0
305,2021,48316,18584.3,1,0,0,0,0,0,0,0,1,0,1,0,0
306,2014,76270,24186.6,1,0,0,0,0,1,0,0,0,0,0,1,0
307,2022,77705,16114.85,0,0,1,0,0,0,0,0,1,0,0,0,1
308,2015,81927,22903.75,0,0,1,0,0,0,0,0,0,1,1,0,0
309,2018,148147,16592.75,0,0,0,0,1,0,0,0,0,1,0,0,1
310,2014,57872,25106.4,0,0,0,0,1,0,0,0,1,0,0,0,1
311,2014,89643,23517.95,0,0,1,0,0,0,0,0,0,1,1,0,0
312,2021,41393,18930.45,0,0,0,1,0,0,0,1,0,0,0,1,0
313,2012,131779,23411.15,0,0,1,0,0,0,0,0,1,0,0,1,0
314,2018,45636,21718.2,0,0,0,1,0,1,0,0,0,0,1,0,0
315,2016,51005,23449.85,1,0,0,0,0,0,1,0,0,0,1,0,0
316,2017,80534,20973.3,0,0,0,1,0,0,0,1,0,0,1,0,0
317,2022,83667,15816.65,0,0,0,1,0,0,0,0,0,1,0,0,1
318,2019,24396,21780.3,0,0,1,0,0,0,1,0,0,0,0,0,1
319,2011,12670,30366.5,0,0,0,1,0,0,1,0,0,0,1,0,0
320,2017,133563,18321.95,0,0,0,0,1,1,0,0,0,0,0,0,1
321,2019,35960,21202.0,0,0,0,0,1,1,0,0,0,0,1,0,0
322,2018,127007,17649.75,0,0,0,0,1,0,1,0,0,0,0,1,0
323,2011,112332,25383.5,1,0,0,0,0,1,0,0,0,0,1,0,0
324,2018,23963,22801.95,0,0,0,1,0,0,0,0,1,0,1,0,0
325,2018,102496,18875.2,1,0,0,0,0,0,0,0,1,0,1,0,0
326,2011,98379,26081.05,0,0,0,1,0,0,0,1,0,0,0,0,1
327,2010,32664,30366.8,0,1,0,0,0,0,0,0,1,0,0,1,0
328,2013,79668,25016.7,0,0,0,1,0,0,0,0,0,1,1,0,0
329,2022,77020,16149.1,0,1,0,0,0,1,0,0,0,0,0,0,1
330,2022,26242,18687.9,1,0,0,0,0,0,0,0,1,0,1,0,0
